,word,id
0,,0
1,[UNK],1
2,[CLS],2
3,[SEP],3
4,[MASK],4
5,6C:EC:EB:1F:FB:96_-100,5
6,6C:EC:EB:1F:FB:96_-99,6
7,6C:EC:EB:1F:FB:96_-98,7
8,6C:EC:EB:1F:FB:96_-97,8
9,6C:EC:EB:1F:FB:96_-96,9
10,6C:EC:EB:1F:FB:96_-95,10
11,6C:EC:EB:1F:FB:96_-94,11
12,6C:EC:EB:1F:FB:96_-93,12
13,6C:EC:EB:1F:FB:96_-92,13
14,6C:EC:EB:1F:FB:96_-91,14
15,6C:EC:EB:1F:FB:96_-90,15
16,6C:EC:EB:1F:FB:96_-89,16
17,6C:EC:EB:1F:FB:96_-88,17
18,6C:EC:EB:1F:FB:96_-87,18
19,6C:EC:EB:1F:FB:96_-86,19
20,6C:EC:EB:1F:FB:96_-85,20
21,6C:EC:EB:1F:FB:96_-84,21
22,6C:EC:EB:1F:FB:96_-83,22
23,6C:EC:EB:1F:FB:96_-82,23
24,6C:EC:EB:1F:FB:96_-81,24
25,6C:EC:EB:1F:FB:96_-80,25
26,6C:EC:EB:1F:FB:96_-79,26
27,6C:EC:EB:1F:FB:96_-78,27
28,6C:EC:EB:1F:FB:96_-77,28
29,6C:EC:EB:1F:FB:96_-76,29
30,6C:EC:EB:1F:FB:96_-75,30
31,6C:EC:EB:1F:FB:96_-74,31
32,6C:EC:EB:1F:FB:96_-73,32
33,6C:EC:EB:1F:FB:96_-72,33
34,6C:EC:EB:1F:FB:96_-71,34
35,6C:EC:EB:1F:FB:96_-70,35
36,6C:EC:EB:1F:FB:96_-69,36
37,6C:EC:EB:1F:FB:96_-68,37
38,6C:EC:EB:1F:FB:96_-67,38
39,6C:EC:EB:1F:FB:96_-66,39
40,6C:EC:EB:1F:FB:96_-65,40
41,6C:EC:EB:1F:FB:96_-64,41
42,6C:EC:EB:1F:FB:96_-63,42
43,6C:EC:EB:1F:FB:96_-62,43
44,6C:EC:EB:1F:FB:96_-61,44
45,6C:EC:EB:1F:FB:96_-60,45
46,6C:EC:EB:1F:FB:96_-59,46
47,6C:EC:EB:1F:FB:96_-58,47
48,6C:EC:EB:1F:FB:96_-57,48
49,6C:EC:EB:1F:FB:96_-56,49
50,6C:EC:EB:1F:FB:96_-55,50
51,6C:EC:EB:1F:FB:96_-54,51
52,6C:EC:EB:1F:FB:96_-53,52
53,6C:EC:EB:1F:FB:96_-52,53
54,6C:EC:EB:1F:FB:96_-51,54
55,6C:EC:EB:1F:FB:96_-50,55
56,6C:EC:EB:1F:FB:96_-49,56
57,6C:EC:EB:1F:FB:96_-48,57
58,6C:EC:EB:1F:FB:96_-47,58
59,6C:EC:EB:1F:FB:96_-46,59
60,6C:EC:EB:1F:FB:96_-45,60
61,6C:EC:EB:1F:FB:96_-44,61
62,6C:EC:EB:1F:FB:96_-43,62
63,6C:EC:EB:1F:FB:96_-42,63
64,6C:EC:EB:1F:FB:96_-41,64
65,6C:EC:EB:1F:F4:4F_-100,65
66,6C:EC:EB:1F:F4:4F_-99,66
67,6C:EC:EB:1F:F4:4F_-98,67
68,6C:EC:EB:1F:F4:4F_-97,68
69,6C:EC:EB:1F:F4:4F_-96,69
70,6C:EC:EB:1F:F4:4F_-95,70
71,6C:EC:EB:1F:F4:4F_-94,71
72,6C:EC:EB:1F:F4:4F_-93,72
73,6C:EC:EB:1F:F4:4F_-92,73
74,6C:EC:EB:1F:F4:4F_-91,74
75,6C:EC:EB:1F:F4:4F_-90,75
76,6C:EC:EB:1F:F4:4F_-89,76
77,6C:EC:EB:1F:F4:4F_-88,77
78,6C:EC:EB:1F:F4:4F_-87,78
79,6C:EC:EB:1F:F4:4F_-86,79
80,6C:EC:EB:1F:F4:4F_-85,80
81,6C:EC:EB:1F:F4:4F_-84,81
82,6C:EC:EB:1F:F4:4F_-83,82
83,6C:EC:EB:1F:F4:4F_-82,83
84,6C:EC:EB:1F:F4:4F_-81,84
85,6C:EC:EB:1F:F4:4F_-80,85
86,6C:EC:EB:1F:F4:4F_-79,86
87,6C:EC:EB:1F:F4:4F_-78,87
88,6C:EC:EB:1F:F4:4F_-77,88
89,6C:EC:EB:1F:F4:4F_-76,89
90,6C:EC:EB:1F:F4:4F_-75,90
91,6C:EC:EB:1F:F4:4F_-74,91
92,6C:EC:EB:1F:F4:4F_-73,92
93,6C:EC:EB:1F:F4:4F_-72,93
94,6C:EC:EB:1F:F4:4F_-71,94
95,6C:EC:EB:1F:F4:4F_-70,95
96,6C:EC:EB:1F:F4:4F_-69,96
97,6C:EC:EB:1F:F4:4F_-68,97
98,6C:EC:EB:1F:F4:4F_-67,98
99,6C:EC:EB:1F:F4:4F_-66,99
100,6C:EC:EB:1F:F4:4F_-65,100
101,6C:EC:EB:1F:F4:4F_-64,101
102,6C:EC:EB:1F:F4:4F_-63,102
103,6C:EC:EB:1F:F4:4F_-62,103
104,6C:EC:EB:1F:F4:4F_-61,104
105,6C:EC:EB:1F:F4:4F_-60,105
106,6C:EC:EB:1F:F4:4F_-59,106
107,6C:EC:EB:1F:F4:4F_-58,107
108,6C:EC:EB:1F:F4:4F_-57,108
109,6C:EC:EB:1F:F4:4F_-56,109
110,6C:EC:EB:1F:F4:4F_-55,110
111,6C:EC:EB:1F:F4:4F_-54,111
112,6C:EC:EB:1F:F4:4F_-53,112
113,6C:EC:EB:1F:F4:4F_-52,113
114,6C:EC:EB:1F:F4:4F_-51,114
115,6C:EC:EB:1F:F4:4F_-50,115
116,6C:EC:EB:1F:F4:4F_-49,116
117,6C:EC:EB:1F:F4:4F_-48,117
118,6C:EC:EB:1F:F4:4F_-47,118
119,6C:EC:EB:1F:F4:4F_-46,119
120,6C:EC:EB:1F:F4:4F_-45,120
121,6C:EC:EB:1F:F4:4F_-44,121
122,6C:EC:EB:1F:F4:4F_-43,122
123,6C:EC:EB:1F:F4:4F_-42,123
124,6C:EC:EB:1F:F4:4F_-41,124
125,6C:EC:EB:1F:F8:E8_-100,125
126,6C:EC:EB:1F:F8:E8_-99,126
127,6C:EC:EB:1F:F8:E8_-98,127
128,6C:EC:EB:1F:F8:E8_-97,128
129,6C:EC:EB:1F:F8:E8_-96,129
130,6C:EC:EB:1F:F8:E8_-95,130
131,6C:EC:EB:1F:F8:E8_-94,131
132,6C:EC:EB:1F:F8:E8_-93,132
133,6C:EC:EB:1F:F8:E8_-92,133
134,6C:EC:EB:1F:F8:E8_-91,134
135,6C:EC:EB:1F:F8:E8_-90,135
136,6C:EC:EB:1F:F8:E8_-89,136
137,6C:EC:EB:1F:F8:E8_-88,137
138,6C:EC:EB:1F:F8:E8_-87,138
139,6C:EC:EB:1F:F8:E8_-86,139
140,6C:EC:EB:1F:F8:E8_-85,140
141,6C:EC:EB:1F:F8:E8_-84,141
142,6C:EC:EB:1F:F8:E8_-83,142
143,6C:EC:EB:1F:F8:E8_-82,143
144,6C:EC:EB:1F:F8:E8_-81,144
145,6C:EC:EB:1F:F8:E8_-80,145
146,6C:EC:EB:1F:F8:E8_-79,146
147,6C:EC:EB:1F:F8:E8_-78,147
148,6C:EC:EB:1F:F8:E8_-77,148
149,6C:EC:EB:1F:F8:E8_-76,149
150,6C:EC:EB:1F:F8:E8_-75,150
151,6C:EC:EB:1F:F8:E8_-74,151
152,6C:EC:EB:1F:F8:E8_-73,152
153,6C:EC:EB:1F:F8:E8_-72,153
154,6C:EC:EB:1F:F8:E8_-71,154
155,6C:EC:EB:1F:F8:E8_-70,155
156,6C:EC:EB:1F:F8:E8_-69,156
157,6C:EC:EB:1F:F8:E8_-68,157
158,6C:EC:EB:1F:F8:E8_-67,158
159,6C:EC:EB:1F:F8:E8_-66,159
160,6C:EC:EB:1F:F8:E8_-65,160
161,6C:EC:EB:1F:F8:E8_-64,161
162,6C:EC:EB:1F:F8:E8_-63,162
163,6C:EC:EB:1F:F8:E8_-62,163
164,6C:EC:EB:1F:F8:E8_-61,164
165,6C:EC:EB:1F:F8:E8_-60,165
166,6C:EC:EB:1F:F8:E8_-59,166
167,6C:EC:EB:1F:F8:E8_-58,167
168,6C:EC:EB:1F:F8:E8_-57,168
169,6C:EC:EB:1F:F8:E8_-56,169
170,6C:EC:EB:1F:F8:E8_-55,170
171,6C:EC:EB:1F:F8:E8_-54,171
172,6C:EC:EB:1F:F8:E8_-53,172
173,6C:EC:EB:1F:F8:E8_-52,173
174,6C:EC:EB:1F:F8:E8_-51,174
175,6C:EC:EB:1F:F8:E8_-50,175
176,6C:EC:EB:1F:F8:E8_-49,176
177,6C:EC:EB:1F:F8:E8_-48,177
178,6C:EC:EB:1F:F8:E8_-47,178
179,6C:EC:EB:1F:F8:E8_-46,179
180,6C:EC:EB:1F:F8:E8_-45,180
181,6C:EC:EB:1F:F8:E8_-44,181
182,6C:EC:EB:1F:F8:E8_-43,182
183,6C:EC:EB:1F:F8:E8_-42,183
184,6C:EC:EB:1F:F8:E8_-41,184
185,6C:EC:EB:1F:FB:C7_-100,185
186,6C:EC:EB:1F:FB:C7_-99,186
187,6C:EC:EB:1F:FB:C7_-98,187
188,6C:EC:EB:1F:FB:C7_-97,188
189,6C:EC:EB:1F:FB:C7_-96,189
190,6C:EC:EB:1F:FB:C7_-95,190
191,6C:EC:EB:1F:FB:C7_-94,191
192,6C:EC:EB:1F:FB:C7_-93,192
193,6C:EC:EB:1F:FB:C7_-92,193
194,6C:EC:EB:1F:FB:C7_-91,194
195,6C:EC:EB:1F:FB:C7_-90,195
196,6C:EC:EB:1F:FB:C7_-89,196
197,6C:EC:EB:1F:FB:C7_-88,197
198,6C:EC:EB:1F:FB:C7_-87,198
199,6C:EC:EB:1F:FB:C7_-86,199
200,6C:EC:EB:1F:FB:C7_-85,200
201,6C:EC:EB:1F:FB:C7_-84,201
202,6C:EC:EB:1F:FB:C7_-83,202
203,6C:EC:EB:1F:FB:C7_-82,203
204,6C:EC:EB:1F:FB:C7_-81,204
205,6C:EC:EB:1F:FB:C7_-80,205
206,6C:EC:EB:1F:FB:C7_-79,206
207,6C:EC:EB:1F:FB:C7_-78,207
208,6C:EC:EB:1F:FB:C7_-77,208
209,6C:EC:EB:1F:FB:C7_-76,209
210,6C:EC:EB:1F:FB:C7_-75,210
211,6C:EC:EB:1F:FB:C7_-74,211
212,6C:EC:EB:1F:FB:C7_-73,212
213,6C:EC:EB:1F:FB:C7_-72,213
214,6C:EC:EB:1F:FB:C7_-71,214
215,6C:EC:EB:1F:FB:C7_-70,215
216,6C:EC:EB:1F:FB:C7_-69,216
217,6C:EC:EB:1F:FB:C7_-68,217
218,6C:EC:EB:1F:FB:C7_-67,218
219,6C:EC:EB:1F:FB:C7_-66,219
220,6C:EC:EB:1F:FB:C7_-65,220
221,6C:EC:EB:1F:FB:C7_-64,221
222,6C:EC:EB:1F:FB:C7_-63,222
223,6C:EC:EB:1F:FB:C7_-62,223
224,6C:EC:EB:1F:FB:C7_-61,224
225,6C:EC:EB:1F:FB:C7_-60,225
226,6C:EC:EB:1F:FB:C7_-59,226
227,6C:EC:EB:1F:FB:C7_-58,227
228,6C:EC:EB:1F:FB:C7_-57,228
229,6C:EC:EB:1F:FB:C7_-56,229
230,6C:EC:EB:1F:FB:C7_-55,230
231,6C:EC:EB:1F:FB:C7_-54,231
232,6C:EC:EB:1F:FB:C7_-53,232
233,6C:EC:EB:1F:FB:C7_-52,233
234,6C:EC:EB:1F:FB:C7_-51,234
235,6C:EC:EB:1F:FB:C7_-50,235
236,6C:EC:EB:1F:FB:C7_-49,236
237,6C:EC:EB:1F:FB:C7_-48,237
238,6C:EC:EB:1F:FB:C7_-47,238
239,6C:EC:EB:1F:FB:C7_-46,239
240,6C:EC:EB:1F:FB:C7_-45,240
241,6C:EC:EB:1F:FB:C7_-44,241
242,6C:EC:EB:1F:FB:C7_-43,242
243,6C:EC:EB:1F:FB:C7_-42,243
244,6C:EC:EB:1F:FB:C7_-41,244
245,6C:EC:EB:1F:FD:9B_-100,245
246,6C:EC:EB:1F:FD:9B_-99,246
247,6C:EC:EB:1F:FD:9B_-98,247
248,6C:EC:EB:1F:FD:9B_-97,248
249,6C:EC:EB:1F:FD:9B_-96,249
250,6C:EC:EB:1F:FD:9B_-95,250
251,6C:EC:EB:1F:FD:9B_-94,251
252,6C:EC:EB:1F:FD:9B_-93,252
253,6C:EC:EB:1F:FD:9B_-92,253
254,6C:EC:EB:1F:FD:9B_-91,254
255,6C:EC:EB:1F:FD:9B_-90,255
256,6C:EC:EB:1F:FD:9B_-89,256
257,6C:EC:EB:1F:FD:9B_-88,257
258,6C:EC:EB:1F:FD:9B_-87,258
259,6C:EC:EB:1F:FD:9B_-86,259
260,6C:EC:EB:1F:FD:9B_-85,260
261,6C:EC:EB:1F:FD:9B_-84,261
262,6C:EC:EB:1F:FD:9B_-83,262
263,6C:EC:EB:1F:FD:9B_-82,263
264,6C:EC:EB:1F:FD:9B_-81,264
265,6C:EC:EB:1F:FD:9B_-80,265
266,6C:EC:EB:1F:FD:9B_-79,266
267,6C:EC:EB:1F:FD:9B_-78,267
268,6C:EC:EB:1F:FD:9B_-77,268
269,6C:EC:EB:1F:FD:9B_-76,269
270,6C:EC:EB:1F:FD:9B_-75,270
271,6C:EC:EB:1F:FD:9B_-74,271
272,6C:EC:EB:1F:FD:9B_-73,272
273,6C:EC:EB:1F:FD:9B_-72,273
274,6C:EC:EB:1F:FD:9B_-71,274
275,6C:EC:EB:1F:FD:9B_-70,275
276,6C:EC:EB:1F:FD:9B_-69,276
277,6C:EC:EB:1F:FD:9B_-68,277
278,6C:EC:EB:1F:FD:9B_-67,278
279,6C:EC:EB:1F:FD:9B_-66,279
280,6C:EC:EB:1F:FD:9B_-65,280
281,6C:EC:EB:1F:FD:9B_-64,281
282,6C:EC:EB:1F:FD:9B_-63,282
283,6C:EC:EB:1F:FD:9B_-62,283
284,6C:EC:EB:1F:FD:9B_-61,284
285,6C:EC:EB:1F:FD:9B_-60,285
286,6C:EC:EB:1F:FD:9B_-59,286
287,6C:EC:EB:1F:FD:9B_-58,287
288,6C:EC:EB:1F:FD:9B_-57,288
289,6C:EC:EB:1F:FD:9B_-56,289
290,6C:EC:EB:1F:FD:9B_-55,290
291,6C:EC:EB:1F:FD:9B_-54,291
292,6C:EC:EB:1F:FD:9B_-53,292
293,6C:EC:EB:1F:FD:9B_-52,293
294,6C:EC:EB:1F:FD:9B_-51,294
295,6C:EC:EB:1F:FD:9B_-50,295
296,6C:EC:EB:1F:FD:9B_-49,296
297,6C:EC:EB:1F:FD:9B_-48,297
298,6C:EC:EB:1F:FD:9B_-47,298
299,6C:EC:EB:1F:FD:9B_-46,299
300,6C:EC:EB:1F:FD:9B_-45,300
301,6C:EC:EB:1F:FD:9B_-44,301
302,6C:EC:EB:1F:FD:9B_-43,302
303,6C:EC:EB:1F:FD:9B_-42,303
304,6C:EC:EB:1F:FD:9B_-41,304
305,20:CD:39:7D:42:D1_-100,305
306,20:CD:39:7D:42:D1_-99,306
307,20:CD:39:7D:42:D1_-98,307
308,20:CD:39:7D:42:D1_-97,308
309,20:CD:39:7D:42:D1_-96,309
310,20:CD:39:7D:42:D1_-95,310
311,20:CD:39:7D:42:D1_-94,311
312,20:CD:39:7D:42:D1_-93,312
313,20:CD:39:7D:42:D1_-92,313
314,20:CD:39:7D:42:D1_-91,314
315,20:CD:39:7D:42:D1_-90,315
316,20:CD:39:7D:42:D1_-89,316
317,20:CD:39:7D:42:D1_-88,317
318,20:CD:39:7D:42:D1_-87,318
319,20:CD:39:7D:42:D1_-86,319
320,20:CD:39:7D:42:D1_-85,320
321,20:CD:39:7D:42:D1_-84,321
322,20:CD:39:7D:42:D1_-83,322
323,20:CD:39:7D:42:D1_-82,323
324,20:CD:39:7D:42:D1_-81,324
325,20:CD:39:7D:42:D1_-80,325
326,20:CD:39:7D:42:D1_-79,326
327,20:CD:39:7D:42:D1_-78,327
328,20:CD:39:7D:42:D1_-77,328
329,20:CD:39:7D:42:D1_-76,329
330,20:CD:39:7D:42:D1_-75,330
331,20:CD:39:7D:42:D1_-74,331
332,20:CD:39:7D:42:D1_-73,332
333,20:CD:39:7D:42:D1_-72,333
334,20:CD:39:7D:42:D1_-71,334
335,20:CD:39:7D:42:D1_-70,335
336,20:CD:39:7D:42:D1_-69,336
337,20:CD:39:7D:42:D1_-68,337
338,20:CD:39:7D:42:D1_-67,338
339,20:CD:39:7D:42:D1_-66,339
340,20:CD:39:7D:42:D1_-65,340
341,20:CD:39:7D:42:D1_-64,341
342,20:CD:39:7D:42:D1_-63,342
343,20:CD:39:7D:42:D1_-62,343
344,20:CD:39:7D:42:D1_-61,344
345,20:CD:39:7D:42:D1_-60,345
346,20:CD:39:7D:42:D1_-59,346
347,20:CD:39:7D:42:D1_-58,347
348,20:CD:39:7D:42:D1_-57,348
349,20:CD:39:7D:42:D1_-56,349
350,20:CD:39:7D:42:D1_-55,350
351,20:CD:39:7D:42:D1_-54,351
352,20:CD:39:7D:42:D1_-53,352
353,20:CD:39:7D:42:D1_-52,353
354,20:CD:39:7D:42:D1_-51,354
355,20:CD:39:7D:42:D1_-50,355
356,20:CD:39:7D:42:D1_-49,356
357,20:CD:39:7D:42:D1_-48,357
358,20:CD:39:7D:42:D1_-47,358
359,20:CD:39:7D:42:D1_-46,359
360,20:CD:39:7D:42:D1_-45,360
361,20:CD:39:7D:42:D1_-44,361
362,20:CD:39:7D:42:D1_-43,362
363,20:CD:39:7D:42:D1_-42,363
364,20:CD:39:7D:42:D1_-41,364
365,6C:EC:EB:1F:FB:B0_-100,365
366,6C:EC:EB:1F:FB:B0_-99,366
367,6C:EC:EB:1F:FB:B0_-98,367
368,6C:EC:EB:1F:FB:B0_-97,368
369,6C:EC:EB:1F:FB:B0_-96,369
370,6C:EC:EB:1F:FB:B0_-95,370
371,6C:EC:EB:1F:FB:B0_-94,371
372,6C:EC:EB:1F:FB:B0_-93,372
373,6C:EC:EB:1F:FB:B0_-92,373
374,6C:EC:EB:1F:FB:B0_-91,374
375,6C:EC:EB:1F:FB:B0_-90,375
376,6C:EC:EB:1F:FB:B0_-89,376
377,6C:EC:EB:1F:FB:B0_-88,377
378,6C:EC:EB:1F:FB:B0_-87,378
379,6C:EC:EB:1F:FB:B0_-86,379
380,6C:EC:EB:1F:FB:B0_-85,380
381,6C:EC:EB:1F:FB:B0_-84,381
382,6C:EC:EB:1F:FB:B0_-83,382
383,6C:EC:EB:1F:FB:B0_-82,383
384,6C:EC:EB:1F:FB:B0_-81,384
385,6C:EC:EB:1F:FB:B0_-80,385
386,6C:EC:EB:1F:FB:B0_-79,386
387,6C:EC:EB:1F:FB:B0_-78,387
388,6C:EC:EB:1F:FB:B0_-77,388
389,6C:EC:EB:1F:FB:B0_-76,389
390,6C:EC:EB:1F:FB:B0_-75,390
391,6C:EC:EB:1F:FB:B0_-74,391
392,6C:EC:EB:1F:FB:B0_-73,392
393,6C:EC:EB:1F:FB:B0_-72,393
394,6C:EC:EB:1F:FB:B0_-71,394
395,6C:EC:EB:1F:FB:B0_-70,395
396,6C:EC:EB:1F:FB:B0_-69,396
397,6C:EC:EB:1F:FB:B0_-68,397
398,6C:EC:EB:1F:FB:B0_-67,398
399,6C:EC:EB:1F:FB:B0_-66,399
400,6C:EC:EB:1F:FB:B0_-65,400
401,6C:EC:EB:1F:FB:B0_-64,401
402,6C:EC:EB:1F:FB:B0_-63,402
403,6C:EC:EB:1F:FB:B0_-62,403
404,6C:EC:EB:1F:FB:B0_-61,404
405,6C:EC:EB:1F:FB:B0_-60,405
406,6C:EC:EB:1F:FB:B0_-59,406
407,6C:EC:EB:1F:FB:B0_-58,407
408,6C:EC:EB:1F:FB:B0_-57,408
409,6C:EC:EB:1F:FB:B0_-56,409
410,6C:EC:EB:1F:FB:B0_-55,410
411,6C:EC:EB:1F:FB:B0_-54,411
412,6C:EC:EB:1F:FB:B0_-53,412
413,6C:EC:EB:1F:FB:B0_-52,413
414,6C:EC:EB:1F:FB:B0_-51,414
415,6C:EC:EB:1F:FB:B0_-50,415
416,6C:EC:EB:1F:FB:B0_-49,416
417,6C:EC:EB:1F:FB:B0_-48,417
418,6C:EC:EB:1F:FB:B0_-47,418
419,6C:EC:EB:1F:FB:B0_-46,419
420,6C:EC:EB:1F:FB:B0_-45,420
421,6C:EC:EB:1F:FB:B0_-44,421
422,6C:EC:EB:1F:FB:B0_-43,422
423,6C:EC:EB:1F:FB:B0_-42,423
424,6C:EC:EB:1F:FB:B0_-41,424
425,6C:EC:EB:1F:FD:8E_-100,425
426,6C:EC:EB:1F:FD:8E_-99,426
427,6C:EC:EB:1F:FD:8E_-98,427
428,6C:EC:EB:1F:FD:8E_-97,428
429,6C:EC:EB:1F:FD:8E_-96,429
430,6C:EC:EB:1F:FD:8E_-95,430
431,6C:EC:EB:1F:FD:8E_-94,431
432,6C:EC:EB:1F:FD:8E_-93,432
433,6C:EC:EB:1F:FD:8E_-92,433
434,6C:EC:EB:1F:FD:8E_-91,434
435,6C:EC:EB:1F:FD:8E_-90,435
436,6C:EC:EB:1F:FD:8E_-89,436
437,6C:EC:EB:1F:FD:8E_-88,437
438,6C:EC:EB:1F:FD:8E_-87,438
439,6C:EC:EB:1F:FD:8E_-86,439
440,6C:EC:EB:1F:FD:8E_-85,440
441,6C:EC:EB:1F:FD:8E_-84,441
442,6C:EC:EB:1F:FD:8E_-83,442
443,6C:EC:EB:1F:FD:8E_-82,443
444,6C:EC:EB:1F:FD:8E_-81,444
445,6C:EC:EB:1F:FD:8E_-80,445
446,6C:EC:EB:1F:FD:8E_-79,446
447,6C:EC:EB:1F:FD:8E_-78,447
448,6C:EC:EB:1F:FD:8E_-77,448
449,6C:EC:EB:1F:FD:8E_-76,449
450,6C:EC:EB:1F:FD:8E_-75,450
451,6C:EC:EB:1F:FD:8E_-74,451
452,6C:EC:EB:1F:FD:8E_-73,452
453,6C:EC:EB:1F:FD:8E_-72,453
454,6C:EC:EB:1F:FD:8E_-71,454
455,6C:EC:EB:1F:FD:8E_-70,455
456,6C:EC:EB:1F:FD:8E_-69,456
457,6C:EC:EB:1F:FD:8E_-68,457
458,6C:EC:EB:1F:FD:8E_-67,458
459,6C:EC:EB:1F:FD:8E_-66,459
460,6C:EC:EB:1F:FD:8E_-65,460
461,6C:EC:EB:1F:FD:8E_-64,461
462,6C:EC:EB:1F:FD:8E_-63,462
463,6C:EC:EB:1F:FD:8E_-62,463
464,6C:EC:EB:1F:FD:8E_-61,464
465,6C:EC:EB:1F:FD:8E_-60,465
466,6C:EC:EB:1F:FD:8E_-59,466
467,6C:EC:EB:1F:FD:8E_-58,467
468,6C:EC:EB:1F:FD:8E_-57,468
469,6C:EC:EB:1F:FD:8E_-56,469
470,6C:EC:EB:1F:FD:8E_-55,470
471,6C:EC:EB:1F:FD:8E_-54,471
472,6C:EC:EB:1F:FD:8E_-53,472
473,6C:EC:EB:1F:FD:8E_-52,473
474,6C:EC:EB:1F:FD:8E_-51,474
475,6C:EC:EB:1F:FD:8E_-50,475
476,6C:EC:EB:1F:FD:8E_-49,476
477,6C:EC:EB:1F:FD:8E_-48,477
478,6C:EC:EB:1F:FD:8E_-47,478
479,6C:EC:EB:1F:FD:8E_-46,479
480,6C:EC:EB:1F:FD:8E_-45,480
481,6C:EC:EB:1F:FD:8E_-44,481
482,6C:EC:EB:1F:FD:8E_-43,482
483,6C:EC:EB:1F:FD:8E_-42,483
484,6C:EC:EB:1F:FD:8E_-41,484
485,6C:EC:EB:1F:F4:46_-100,485
486,6C:EC:EB:1F:F4:46_-99,486
487,6C:EC:EB:1F:F4:46_-98,487
488,6C:EC:EB:1F:F4:46_-97,488
489,6C:EC:EB:1F:F4:46_-96,489
490,6C:EC:EB:1F:F4:46_-95,490
491,6C:EC:EB:1F:F4:46_-94,491
492,6C:EC:EB:1F:F4:46_-93,492
493,6C:EC:EB:1F:F4:46_-92,493
494,6C:EC:EB:1F:F4:46_-91,494
495,6C:EC:EB:1F:F4:46_-90,495
496,6C:EC:EB:1F:F4:46_-89,496
497,6C:EC:EB:1F:F4:46_-88,497
498,6C:EC:EB:1F:F4:46_-87,498
499,6C:EC:EB:1F:F4:46_-86,499
500,6C:EC:EB:1F:F4:46_-85,500
501,6C:EC:EB:1F:F4:46_-84,501
502,6C:EC:EB:1F:F4:46_-83,502
503,6C:EC:EB:1F:F4:46_-82,503
504,6C:EC:EB:1F:F4:46_-81,504
505,6C:EC:EB:1F:F4:46_-80,505
506,6C:EC:EB:1F:F4:46_-79,506
507,6C:EC:EB:1F:F4:46_-78,507
508,6C:EC:EB:1F:F4:46_-77,508
509,6C:EC:EB:1F:F4:46_-76,509
510,6C:EC:EB:1F:F4:46_-75,510
511,6C:EC:EB:1F:F4:46_-74,511
512,6C:EC:EB:1F:F4:46_-73,512
513,6C:EC:EB:1F:F4:46_-72,513
514,6C:EC:EB:1F:F4:46_-71,514
515,6C:EC:EB:1F:F4:46_-70,515
516,6C:EC:EB:1F:F4:46_-69,516
517,6C:EC:EB:1F:F4:46_-68,517
518,6C:EC:EB:1F:F4:46_-67,518
519,6C:EC:EB:1F:F4:46_-66,519
520,6C:EC:EB:1F:F4:46_-65,520
521,6C:EC:EB:1F:F4:46_-64,521
522,6C:EC:EB:1F:F4:46_-63,522
523,6C:EC:EB:1F:F4:46_-62,523
524,6C:EC:EB:1F:F4:46_-61,524
525,6C:EC:EB:1F:F4:46_-60,525
526,6C:EC:EB:1F:F4:46_-59,526
527,6C:EC:EB:1F:F4:46_-58,527
528,6C:EC:EB:1F:F4:46_-57,528
529,6C:EC:EB:1F:F4:46_-56,529
530,6C:EC:EB:1F:F4:46_-55,530
531,6C:EC:EB:1F:F4:46_-54,531
532,6C:EC:EB:1F:F4:46_-53,532
533,6C:EC:EB:1F:F4:46_-52,533
534,6C:EC:EB:1F:F4:46_-51,534
535,6C:EC:EB:1F:F4:46_-50,535
536,6C:EC:EB:1F:F4:46_-49,536
537,6C:EC:EB:1F:F4:46_-48,537
538,6C:EC:EB:1F:F4:46_-47,538
539,6C:EC:EB:1F:F4:46_-46,539
